tip_animal,greutate,varsta,activitate,portie_recomandata
Pisica,34.5,4,3.1,430.9
Caine,6.0,5,1.8,128.1
Pisica,47.4,9,1.0,560.0
Caine,25.7,7,5.0,521.2
Caine,8.9,10,4.3,198.8
Caine,6.9,7,2.4,140.0
Caine,35.9,5,2.8,665.5
Pisica,49.4,13,2.2,591.2
Caine,20.1,7,2.4,379.0
Pisica,17.9,14,2.7,219.5
Pisica,37.6,8,1.0,448.2
Caine,37.7,3,3.1,710.8
Caine,6.0,1,1.5,126.5
Pisica,40.5,13,4.9,510.7
Caine,14.1,3,4.9,308.2
Pisica,10.0,1,3.6,158.4
Pisica,20.4,7,0.7,238.2
Pisica,48.0,8,2.3,583.3
Pisica,11.0,10,2.2,133.9
Pisica,30.0,12,2.1,360.8
Caine,27.7,1,2.4,517.6
Caine,34.9,13,1.1,630.3
Caine,22.1,8,4.4,429.9
Caine,4.2,7,2.4,93.4
Caine,9.2,5,3.9,212.5
Caine,48.6,11,3.1,896.6
Caine,50.0,6,4.6,943.8
Caine,38.9,5,3.9,732.7
Caine,8.2,3,1.7,160.3
Pisica,13.0,1,3.9,186.0
Pisica,39.1,11,1.9,469.1
Caine,28.5,5,0.9,518.4
Caine,3.4,15,4.0,93.4
Pisica,35.8,3,4.6,463.8
Pisica,30.3,14,3.0,371.0
Caine,45.4,4,3.0,851.5
Pisica,31.9,3,3.6,407.5
Caine,9.1,8,4.3,204.0
Pisica,17.8,11,3.1,222.8
Caine,5.6,9,2.6,109.7
Pisica,32.8,8,3.6,420.3
Caine,45.0,3,2.8,839.5
Caine,4.0,5,2.1,91.5
Pisica,10.5,5,3.0,133.3
Pisica,19.5,14,2.0,235.8
Caine,3.9,9,2.7,89.7
Caine,46.2,13,0.5,828.0
Pisica,40.7,1,3.2,512.9
Pisica,25.3,10,3.9,324.4
Pisica,24.2,13,0.8,285.5
Caine,27.5,13,4.4,530.7
Pisica,27.6,15,1.0,317.3
Caine,17.5,7,0.9,318.2
Pisica,7.7,1,2.0,96.3
Caine,25.9,15,3.1,478.9
Pisica,30.2,8,3.1,367.6
Caine,19.4,10,3.2,377.9
Caine,19.1,13,2.0,345.2
Pisica,9.7,11,0.9,104.1
Pisica,10.3,7,4.3,150.5
Caine,43.5,6,4.9,837.3
Pisica,10.2,3,4.2,153.8
Pisica,15.4,12,1.4,190.5
Pisica,17.5,3,1.4,218.7
Caine,31.3,6,3.1,600.1
Caine,46.7,13,2.9,855.2
Pisica,28.3,10,5.0,365.6
Caine,34.9,4,1.6,646.9
Caine,24.7,6,2.4,468.3
Pisica,7.1,5,4.2,113.6
Pisica,20.2,1,3.8,272.0
Pisica,4.3,13,1.1,41.8
Pisica,41.6,5,4.2,529.7
Caine,32.4,14,2.1,586.0
Pisica,23.7,8,2.2,297.1
Caine,32.0,1,3.9,613.4
Caine,20.8,2,2.9,406.3
Pisica,13.0,7,1.0,156.4
Pisica,35.3,4,4.1,454.4
Caine,25.8,14,4.5,495.0
Caine,35.9,11,3.8,677.3
Pisica,11.8,2,3.9,168.7
Pisica,27.8,15,4.3,354.1
Pisica,31.0,15,4.1,384.7
Pisica,39.1,11,3.4,480.4
Caine,29.1,10,1.6,522.7
Pisica,18.4,6,2.3,229.4
Caine,15.8,11,1.2,283.2
Caine,14.3,8,4.4,311.4
Pisica,6.9,4,4.1,107.8
Caine,22.4,13,1.0,402.2
Caine,46.4,7,1.1,834.8
Pisica,8.0,9,2.0,98.7
Pisica,26.9,8,3.2,345.8
Pisica,40.5,5,3.2,502.1
Caine,21.1,9,4.4,418.8
Caine,37.4,1,3.1,712.9
Caine,23.7,3,1.6,435.3
Caine,45.9,1,4.0,874.1
Caine,32.3,12,1.5,583.6
Caine,9.1,6,4.4,207.7
Caine,49.8,1,1.8,912.1
Caine,12.1,3,2.1,230.4
Pisica,11.2,13,2.2,137.9
Caine,39.2,15,2.9,723.7
Pisica,23.2,2,2.7,295.8
Pisica,43.4,7,3.9,544.8
Pisica,15.0,14,2.9,192.5
Caine,13.1,11,2.8,242.0
Pisica,7.0,15,3.1,91.5
Pisica,6.8,8,3.8,107.3
Pisica,40.7,4,4.7,519.8
Caine,45.0,7,3.3,833.8
Caine,12.0,3,1.1,226.4
Pisica,44.8,15,3.3,550.4
Caine,14.5,2,2.1,289.1
Caine,22.9,12,1.5,408.8
Pisica,38.7,8,1.0,464.2
Caine,40.4,1,2.7,758.3
Caine,14.9,8,3.6,292.6
Pisica,42.1,4,1.1,506.9
Caine,10.2,7,3.6,216.9
Pisica,29.7,6,0.8,362.2
Caine,33.3,10,3.7,624.3
Caine,30.7,12,3.3,569.7
Caine,10.4,13,4.3,226.3
Pisica,4.3,12,4.8,73.1
Caine,6.0,4,4.0,154.1
Caine,16.3,3,4.8,345.9
Caine,33.9,6,1.1,605.6
Caine,14.6,3,4.3,309.3
Caine,25.8,13,1.2,456.9
Caine,5.6,1,2.4,139.6
Caine,35.0,10,2.6,651.1
Caine,8.6,10,3.6,180.0
Caine,10.9,14,4.8,236.3
Caine,33.6,6,3.4,643.0
Pisica,14.0,9,3.4,183.0
Pisica,3.9,10,3.1,60.2
Caine,10.7,5,2.6,212.6
Caine,16.3,8,4.9,338.4
Caine,40.2,15,4.4,751.6
Pisica,32.9,14,3.2,408.0
Caine,28.9,13,0.8,505.1
Caine,21.4,7,1.9,403.9
Caine,27.8,6,1.9,518.5
Pisica,44.1,2,0.6,533.0
Pisica,49.5,11,4.4,619.6
Caine,5.4,14,2.1,101.6
Pisica,6.3,14,2.7,85.0
Caine,21.1,14,2.4,389.2
Caine,27.1,1,1.6,504.0
Pisica,42.9,2,1.6,521.2
Caine,15.3,5,4.9,317.0
Pisica,8.0,11,4.8,115.2
Caine,14.4,12,2.4,281.5
Caine,37.7,4,1.5,687.3
Pisica,42.2,6,3.2,517.0
Pisica,20.4,9,1.3,244.8
Caine,41.7,5,0.8,750.8
Pisica,25.6,1,1.2,309.7
Pisica,24.2,13,1.5,298.6
Pisica,43.3,11,4.4,546.3
Caine,15.1,13,4.5,309.0
Caine,37.3,2,2.3,701.4
Caine,2.2,11,3.8,64.5
Pisica,7.3,12,0.8,79.6
Caine,5.0,13,2.7,108.9
Pisica,33.8,8,3.0,421.7
Caine,37.2,8,4.1,711.5
Caine,9.7,13,4.3,208.8
Caine,46.6,4,3.3,869.2
Caine,48.1,9,0.6,861.9
Caine,2.2,11,1.5,48.9
Pisica,2.3,13,3.3,40.1
Caine,28.9,8,1.7,531.8
Caine,8.2,3,3.9,200.7
Pisica,22.7,2,2.0,289.0
Caine,39.9,4,3.6,756.3
Pisica,47.5,1,4.0,599.6
Pisica,31.8,11,4.3,412.0
Pisica,48.7,13,2.5,594.3
Pisica,3.2,11,4.2,67.4
Caine,25.5,3,1.6,477.1
Caine,23.7,7,2.9,450.7
Caine,35.3,4,4.3,677.4
Caine,15.1,1,4.8,331.6
Pisica,22.8,5,4.6,302.7
Caine,21.6,12,3.8,424.1
Pisica,12.2,1,3.4,177.2
Pisica,28.1,12,1.3,331.5
Caine,6.4,8,4.0,153.5
Caine,40.2,12,0.6,715.8
Pisica,48.4,4,4.1,603.6
Caine,31.2,4,2.4,584.2
Pisica,12.8,12,0.8,137.6
Pisica,22.8,13,1.2,270.4
Caine,5.5,2,2.7,120.5
Caine,38.3,12,4.0,723.2
Pisica,36.8,3,1.0,446.0
Pisica,12.1,1,3.0,162.2
Pisica,47.2,1,2.8,586.4
Caine,41.6,10,2.3,758.0
Pisica,48.9,10,3.6,600.7
Caine,34.2,8,3.4,647.3
Caine,45.0,9,4.7,853.2
Pisica,46.9,8,3.7,579.6
Pisica,39.6,15,4.2,497.4
Pisica,25.1,15,2.9,307.4
Pisica,23.1,2,0.8,277.9
Caine,31.6,3,4.9,620.7
Pisica,37.7,13,4.1,469.5
Pisica,3.0,3,1.5,55.1
Pisica,28.0,11,3.4,353.1
Caine,22.1,15,1.7,390.6
Pisica,10.4,5,3.8,146.8
Pisica,37.3,14,4.9,477.9
Pisica,28.1,3,3.1,366.8
Pisica,31.1,15,4.6,389.7
Pisica,33.4,3,3.2,430.2
Caine,13.3,10,3.7,275.7
Pisica,30.9,10,1.6,371.5
Pisica,6.7,13,2.5,90.7
Pisica,29.8,4,3.2,376.6
Caine,21.2,3,3.5,413.5
Caine,30.2,12,1.1,538.6
Caine,44.4,6,1.3,808.2
Pisica,23.5,12,4.2,293.4
Caine,47.5,9,1.3,855.0
Pisica,20.2,11,3.8,258.0
Caine,35.9,8,3.1,681.8
Caine,28.8,11,1.0,513.5
Caine,13.1,10,0.7,229.0
Caine,12.8,5,4.7,279.7
Pisica,35.0,4,4.9,444.4
Pisica,34.9,14,4.8,445.0
Caine,14.2,11,2.7,273.2
Pisica,27.5,7,0.6,331.9
Pisica,37.2,8,4.9,470.8
Caine,37.1,13,2.5,677.3
Pisica,33.8,7,4.8,436.7
Pisica,2.8,2,3.3,58.6
Pisica,7.4,9,3.6,112.1
Caine,30.8,15,3.5,582.1
Pisica,18.7,2,5.0,256.3
Pisica,17.3,1,2.3,226.4
Caine,15.9,11,4.5,325.8
Caine,38.7,4,3.5,735.6
Caine,17.2,13,4.2,344.0
Pisica,16.2,7,0.5,184.5
Caine,29.0,3,2.2,536.7
Caine,30.6,1,2.5,579.5
Pisica,34.1,10,3.9,427.2
Caine,20.2,10,4.8,406.6
Caine,27.6,15,2.3,496.0
Caine,41.0,2,3.7,786.0
Caine,2.4,15,0.8,30.7
Caine,13.7,11,2.2,256.0
Caine,6.9,13,3.3,137.3
Caine,15.7,11,4.7,334.8
Pisica,31.3,2,2.3,396.5
Caine,21.9,9,2.9,412.8
Caine,7.1,10,1.3,131.0
Pisica,48.2,4,0.9,578.5
Caine,32.4,11,0.5,578.5
Pisica,41.3,6,3.2,516.9
Pisica,21.7,13,4.6,287.4
Pisica,19.0,10,1.7,234.9
Pisica,22.3,10,4.1,283.8
Caine,31.9,1,2.4,599.3
Pisica,43.4,7,2.9,532.7
Pisica,3.1,15,1.5,34.0
Caine,20.8,13,0.8,358.6
Caine,49.4,3,3.2,920.0
Caine,36.4,1,0.6,670.4
Pisica,8.2,3,3.2,123.8
Caine,5.8,8,3.4,131.8
Pisica,11.2,8,2.2,148.2
Caine,26.9,2,3.5,515.4
Pisica,13.2,5,1.7,174.4
Pisica,17.6,3,1.4,223.2
Pisica,49.7,2,2.1,610.7
Pisica,4.9,12,0.9,52.2
Caine,10.4,15,3.9,209.9
Pisica,23.6,12,2.1,279.7
Pisica,49.1,3,4.7,620.5
Pisica,3.0,4,4.7,61.8
Pisica,13.7,14,2.8,166.3
Caine,43.5,5,4.2,827.0
Pisica,9.6,13,0.7,99.8
Pisica,20.3,2,4.7,274.4
Caine,26.5,3,2.3,510.9
Caine,9.8,6,2.7,194.1
Pisica,29.2,4,1.4,354.6
Pisica,27.6,14,4.1,353.0
Pisica,12.2,14,0.9,130.9
Pisica,12.7,14,4.9,173.0
Pisica,46.8,2,1.1,580.3
Pisica,41.8,4,2.8,517.7
Caine,41.6,13,2.2,758.2
Pisica,30.5,15,2.8,370.7
Pisica,15.3,15,3.4,195.5
Pisica,19.5,15,0.8,216.0
